"","P0","P1","P2","P3"
"400",0.317306740423478,0.347296126142816,0.389238551664248,0.443876721064046
"401",0.264687876016672,0.271261165554405,0.284886556616405,0.294221894011166
"402",0.158095410847548,0.147241562099486,0.161665597616707,0.177056662096927
"403",0.522264534205337,0.533942415943512,0.543513390010865,0.554858574918222
"404",0.27727158880962,0.291574546452442,0.289918784578869,0.297936469671648
"405",0.671013757211206,0.71718451329521,0.748339847456,0.770082437691445
"406",0.381985335914177,0.408809274866722,0.408109087025491,0.416862440480416
"407",0.429793530025087,0.453817148988238,0.469520994474446,0.480219157568237
"408",0.699397864049428,0.72691161459771,0.723362928404815,0.733003734854712
"409",0.202993884557028,0.197375248715206,0.215516198848854,0.228531407483339
"410",0.626376961669421,0.666880712151961,0.675383879605663,0.692759137949533
"411",0.547825050056234,0.565826072632374,0.559290633273479,0.563965174481454
"412",0.472798059184019,0.461177682700541,0.469008272357972,0.478510037856965
"413",0.618974846928664,0.635331621978447,0.626226007662478,0.628688199824476
"414",0.529277297308569,0.529431255918292,0.525883466587524,0.533690645768629
"415",0.483221129155382,0.516778738617407,0.514838993993472,0.527512705539056
"416",0.615215182817643,0.663525404266073,0.687229795411576,0.71356309418501
"417",0.547541309333277,0.563585665431276,0.550839109707019,0.559632909576668
"418",0.274685781076777,0.272296402554133,0.281089393567394,0.291701997395419
"419",0.496655872510177,0.521592268593859,0.534970175361944,0.543701418195783
"420",0.139772631661742,0.132129219000743,0.145504189510783,0.160895253991003
"421",0.22146439256242,0.23774001636262,0.267957878116901,0.304113058030557
"422",0.351954507737537,0.359362351180869,0.379845378411736,0.395040138304419
"423",0.510041990326654,0.512458817130066,0.520900310520824,0.52915136772048
"424",0.606221423826566,0.631081883906883,0.637730468379954,0.6538004660432
"425",0.488798621990752,0.522380502532802,0.553453063820592,0.5654156556504
"426",0.429016377187564,0.43746402073034,0.439635715182609,0.452160545773929
"427",0.802845066319308,0.816184413448037,0.807992392675821,0.81461013403339
"428",0.729237067531988,0.748091399165678,0.761452116735737,0.768065498710226
"429",0.425021353405727,0.43961571850812,0.452993625276205,0.461724868110044
"430",0.478337005626367,0.528686377372998,0.580747462965092,0.635831200298297
"431",0.373810543759869,0.389709126315821,0.400764952328385,0.413776413218578
"432",0.438498925435959,0.486407202838079,0.540375366072126,0.58181780499513
"433",0.211804712667694,0.213440899667884,0.234911890695465,0.248468697401069
"434",0.577821415411961,0.608938459455778,0.600802542112356,0.607435351431025
"435",0.401157107111835,0.447066200376739,0.50868158999044,0.565706268144463
"436",0.60286543178565,0.623221127963049,0.613352443997232,0.624420117990807
"437",0.662463125840588,0.667730269408691,0.665790524784756,0.678289622440843
"438",0.791503714084609,0.799226512699264,0.801255367710025,0.8137006366106
"439",0.452256882161082,0.492804231230801,0.5575964186639,0.604992602950556
"440",0.157137862891314,0.149772890461754,0.16403393264509,0.18013223668955
"441",0.538997973844644,0.574522796395603,0.604100045690659,0.623712267347868
"442",0.586278418747933,0.584123891830641,0.585717787832306,0.594852569149677
"443",0.432079753330805,0.437401944280575,0.473688470445785,0.481024886010718
"444",0.627462860270338,0.642345241748215,0.65117875310635,0.666119053013319
"445",0.497124300334204,0.555330933245143,0.6082803845614,0.650110461062028
"446",0.272191337591399,0.284133207330825,0.304443567595362,0.319116549450987
"447",0.249632717647244,0.282176528616383,0.318709148037394,0.353061313002575
"448",0.735022107254832,0.754401921341573,0.742007308235346,0.748490516443601
"449",0.280312882292809,0.284556181083249,0.303025282898899,0.316716622753817
"450",0.515689520341688,0.537039458647422,0.545892098946498,0.573870954588288
"451",0.707980538612535,0.74830100915717,0.751311265379484,0.760165970050393
"452",0.196752258090422,0.196402802068406,0.204675656639969,0.220303996930516
"453",0.268575291236839,0.283895726896053,0.277143819480575,0.283268297144745
"454",0.613200905931667,0.62787733701488,0.613748635613678,0.622542435483327
"455",0.296232317716492,0.337748488348926,0.37507335560446,0.414974673412993
"456",0.165499643885266,0.159709719422982,0.177440483787905,0.191131823642823
"457",0.160645334315529,0.162508381648372,0.16940312544905,0.183107721991533
"458",0.617491488287261,0.627504218902599,0.623987843948125,0.629536114695258
"459",0.455881726373904,0.482298562536623,0.47958332604555,0.487601011138329
"460",0.46983166435503,0.474705579139878,0.472892908321552,0.48212540969149
"461",0.579306387325144,0.631058437189893,0.667588771113725,0.687808121277345
"462",0.208608170031445,0.204843781225277,0.218673373635414,0.229285977463439
"463",0.477100166154516,0.505451039143434,0.545033537176409,0.587617164028518
"464",0.452264530328457,0.490455126376539,0.523389395953087,0.554115404925856
"465",0.435066313321648,0.462122421010147,0.484891969810436,0.493623212644275
"466",0.534894517230262,0.543622367704164,0.553193341771518,0.564538526678874
"467",0.215154799277057,0.209359278113619,0.212399511321654,0.228071028124089
"468",0.59132244442756,0.596693210151901,0.586794142027255,0.594821821698591
"469",0.328460373881441,0.346535476503636,0.337934593454774,0.34131834562323
"470",0.423816004678007,0.42794658208467,0.437287817928351,0.452479969771902
"471",0.733854973287186,0.750991766140526,0.758947207598744,0.772965327222566
"472",0.241507418428845,0.234191344804391,0.24113786583714,0.254600964086855
"473",0.291212082615112,0.314319326224021,0.311223893240007,0.315492914881023
"474",0.419740343797822,0.431392787497339,0.457537340022931,0.467926356077911
"475",0.227772363588908,0.25770834322242,0.298080571221271,0.334086150024512
"476",0.535614281568473,0.554633140005607,0.566133592337211,0.578363502218362
"477",0.409860494393278,0.425932701702205,0.426095508147328,0.440590582511326
"478",0.283952559466975,0.30817163063752,0.303932414190042,0.315550554905579
"479",0.53112775353165,0.544903472961647,0.540368809112168,0.548386494204948
"480",0.526521966357866,0.545116117308696,0.557916225626177,0.569054432649558
"481",0.540930971455468,0.554524994743631,0.548129717813252,0.552794264442671
"482",0.394719463593782,0.402545058834726,0.435373193666999,0.447335785496806
"483",0.382594734475599,0.409152424662153,0.45188174784633,0.511711311581986
"484",0.283550828509468,0.310566386831793,0.312588158065091,0.325617675916942
"485",0.418979315676497,0.436980338252636,0.426548390397854,0.43376597429953
"486",0.740205191073868,0.759044471237229,0.758824327861135,0.767679032532044
"487",0.263212964733173,0.256648923775045,0.265441914788306,0.276054518616331
"488",0.61815233047358,0.661107970352076,0.666280570211846,0.684541098028277
"489",0.212182313959728,0.221132766121707,0.239134034967701,0.259634544366332
"490",0.191365266815751,0.185575342353467,0.202162323254926,0.217719029228267
"491",0.208579837199423,0.222974534004422,0.231180925707771,0.244149853888108
"492",0.190112227193061,0.19801657154649,0.207490496932641,0.220459425112978
"493",0.158098745272244,0.154942518104476,0.16889283273136,0.18939334212999
"494",0.628775423969692,0.656875938189999,0.701923400585422,0.74616044127559
"495",0.396640114782302,0.408628775061177,0.406732865353611,0.422118003294328
"496",0.545825398786156,0.55604167808822,0.551961009027316,0.558652013058399
"497",0.552714731187266,0.580774232467644,0.61145288423643,0.656273474401878
"498",0.39272430413061,0.409701351915132,0.403636725842111,0.419123214998812
"499",0.336537686897028,0.33986646161033,0.353493674658587,0.370189366171586
"500",0.524022130235386,0.526514399409784,0.519617220497069,0.532866746340431
"501",0.525011173962544,0.547016642043764,0.558165490332485,0.576941604645527
"502",0.566969989871413,0.554679897196483,0.56225830024449,0.569057477121385
"503",0.391225968970433,0.448601437902271,0.497358218877008,0.554940591154384
"504",0.440743988991164,0.46415146565541,0.456704693905444,0.466850187615871
"505",0.652793476346006,0.667921804832483,0.65827991675868,0.667073716628329
"506",0.486555793754766,0.529243287289532,0.569280407222603,0.611864034074712
"507",0.239605394988718,0.25808156163339,0.253404228022963,0.258653346309841
"508",0.454122682130532,0.456177737015461,0.486099745785899,0.496771548576187
"509",0.659946793391786,0.692831972940465,0.705287678214333,0.719305797838155
"510",0.526233557162133,0.539530567575474,0.543426427016121,0.556634450870282
"511",0.668512990518664,0.70654072749908,0.74188010612646,0.76504801855074
"512",0.645316483008226,0.650346803535485,0.647924877291419,0.66341136644812
"513",0.295473728825213,0.316082582736979,0.308403359914621,0.315620943816297
"514",0.595348237555194,0.629307314440374,0.65888456373543,0.678496785392639
"515",0.503695937928427,0.539996287224811,0.572986913814003,0.615570540666112
"516",0.234921870331914,0.231090587420244,0.241225498904929,0.2600725944655
"517",0.622963653312118,0.649129848124523,0.669294718871499,0.693379393841566
"518",0.460634932789783,0.480778963409865,0.474714337336844,0.484124162685126
"519",0.575722517318719,0.623603720352726,0.645341081266591,0.670186607695086
"520",0.563930198102169,0.595599874058397,0.60507587712374,0.628827339023299
"521",0.636700487529988,0.67672692300984,0.720603651520751,0.76484069221092
"522",0.5182556586118,0.529401860274723,0.540240773655692,0.558398133521863
"523",0.665458343285352,0.698143715748552,0.733278893027796,0.756446805452075
"524",0.693387946082428,0.733207855425769,0.756472009768721,0.776923810964648
"525",0.736364241162805,0.769960698255062,0.779059923176744,0.788169690125607
"526",0.685077983846554,0.719519965902397,0.732527604216582,0.744326511765069
"527",0.426611030384805,0.461798570866805,0.465479992618746,0.483221367442495
"528",0.667081250853983,0.702912738543648,0.715115850229816,0.733005078493616
"529",0.619643713909249,0.663440068204671,0.697744587851759,0.724094164549377
"530",0.340948191985339,0.368562216177061,0.386700572254213,0.39829026086944
"531",0.552311279770999,0.599301243406462,0.624439192927971,0.656667078286703
"532",0.20671370413744,0.211832888211461,0.226575488679305,0.23959069731379
"533",0.382126308278741,0.411898422767875,0.42914305384236,0.443772661355672
"534",0.48528401416173,0.511887509234787,0.528811638954876,0.540625977198689
"535",0.468718772265563,0.510961815193197,0.561574136674368,0.603191189486869
"536",0.293510475383281,0.323237343959879,0.340931073717991,0.35881744321268
"537",0.365062545896674,0.396993265448788,0.419778472523452,0.435732051009615
"538",0.472928583338808,0.515298116897808,0.531944976837348,0.554387898459383
"539",0.489173345094044,0.505774062616876,0.513028749117112,0.534716494476793
"540",0.387633846899342,0.431585563512576,0.491773353550823,0.53705215736315
"541",0.511563016634694,0.54660646749469,0.547520852938046,0.563369693718824
"542",0.559619570233711,0.603264158398017,0.609580541721251,0.626724894387659
"543",0.297736650500594,0.331929348304196,0.336186142844987,0.345159071711988
"544",0.276427592581089,0.28791296061819,0.288076626103021,0.303954595157703
"545",0.492817262613624,0.550072714117332,0.582943038717302,0.612049140705095
"546",0.609034308211105,0.657763189225495,0.688759718646908,0.715093017420342
"547",0.799905816592611,0.824526688719686,0.818680690193237,0.824182256400785
"548",0.338837378635089,0.406025672337281,0.46494926340878,0.517429207025836
"549",0.54993191959359,0.575374326565716,0.574879696933105,0.589179861581209
"550",0.170179093723581,0.19805089802348,0.229405239003721,0.265533171108544
"551",0.446969834005044,0.473279770507378,0.494087899967125,0.508004668374963
"552",0.430665766163764,0.451286254515187,0.479796382613786,0.496644556344529
"553",0.420782076301762,0.468935511392503,0.506285658556714,0.561276340660648
"554",0.210502419450743,0.238374223750642,0.275528188340145,0.313618446069405
"555",0.664732422104638,0.696966296262492,0.697861165154277,0.710171900905537
"556",0.307766628403697,0.30205370994943,0.31455967043057,0.336247415790251
"557",0.518573066498166,0.570496619984259,0.583226504965253,0.601208105785124
"558",0.504341481687686,0.547313771895279,0.552570133796848,0.560969246752073
"559",0.222838064213874,0.249979859364797,0.278063414208967,0.311215944175733
"560",0.403314648718067,0.435081698913424,0.479244124490528,0.529857368736385
"561",0.233018173149656,0.255134628613894,0.269757571299424,0.288579725354848
"562",0.50045743352334,0.51362660594295,0.529532142463231,0.544276185129885
"563",0.451030178206947,0.470919712951392,0.463566422021982,0.473356829582293
"564",0.155960546638692,0.151204395251766,0.15578453118297,0.169489127725453
"565",0.41266668188699,0.457669915503464,0.509144287202873,0.558448991171206
"566",0.458057577263539,0.463190338404898,0.485040995593568,0.494403868560166
"567",0.155210454859469,0.157922460485171,0.175584923940123,0.192629402258402
"568",0.250543790677425,0.23872136271808,0.240027952626666,0.253491050876381
"569",0.718348124632046,0.74557610854937,0.747995364831519,0.760971558506772
"570",0.274743597271509,0.297311945718879,0.309835701467345,0.326838346844318
"571",0.268118979390785,0.302524612752124,0.335564954468175,0.357346060497343
"572",0.3577891820761,0.393903257483182,0.453486439020281,0.519976609675715
"573",0.373006613359504,0.399338468234444,0.422108017034733,0.436403822299755
"574",0.43205888131812,0.491918869408701,0.539094123342605,0.571014905422116
"575",0.550382763746774,0.578211142784321,0.586822770176455,0.605061565703355
"576",0.429458355608386,0.425204680859688,0.443321822886355,0.455810466129242
"577",0.507170442503159,0.531766425976234,0.523165542927371,0.530688535338177
"578",0.574114152717516,0.601832863289612,0.615354208614899,0.628882708939289
"579",0.386490015905641,0.425376380142445,0.428251029006291,0.443464185994883
"580",0.434506755836129,0.435836832049995,0.44029260744488,0.456213003997711
"581",0.281339554101098,0.328595525541707,0.376759588187001,0.418798267010488
"582",0.530804271965856,0.581059924749678,0.627200111160888,0.676504815129221
